10,27699,2,07/19/2022
10,27810,1,07/19/2022
10,32519,1,07/19/2022
11,2152,2,07/19/2022
11,2828,2,07/19/2022
11,3265,1390,07/19/2022
11,3462,887,07/19/2022
11,3595,2,07/19/2022
11,3794,2,07/19/2022
11,4134,3,07/19/2022
11,4266,2,07/19/2022
11,4323,1,07/19/2022
11,4766,4,07/19/2022
11,4812,2,07/19/2022
11,4837,7,07/19/2022
11,6461,9,07/19/2022
11,7015,1,07/19/2022
11,7016,1,07/19/2022
11,8376,2,07/19/2022
11,9808,1,07/19/2022
11,9829,2,07/19/2022
11,9908,1,07/19/2022
11,9919,1,07/19/2022
11,11351,2,07/19/2022
11,14777,13,07/19/2022
11,14778,4,07/19/2022
11,15169,2,07/19/2022
11,15706,2,07/19/2022
11,16852,3,07/19/2022
11,17897,2,07/19/2022
11,18101,1,07/19/2022
11,19094,3,07/19/2022
11,19262,1,07/19/2022
11,22773,2,07/19/2022
11,23606,1,07/19/2022
11,25532,1,07/19/2022
11,27810,2,07/19/2022
11,32743,2,07/19/2022
11,34320,1,07/19/2022
11,35908,2,07/19/2022
12,81,1,07/19/2022
12,1312,88,07/19/2022
12,3462,877,07/19/2022
12,3561,11,07/19/2022
12,3659,1,07/19/2022
12,3701,1,07/19/2022
12,4323,4,07/19/2022
12,4538,3,07/19/2022
12,4837,2,07/19/2022
12,5650,50,07/19/2022
12,7018,160,07/19/2022
12,7132,3,07/19/2022
12,7377,76,07/19/2022
12,11840,1,07/19/2022
12,16322,2,07/19/2022
12,16467,8,07/19/2022
12,19094,1,07/19/2022
12,19306,3,07/19/2022
12,19918,584,07/19/2022
12,23606,1,07/19/2022
12,27596,2,07/19/2022
12,27810,7,07/19/2022
12,29863,4,07/19/2022
12,30099,4,07/19/2022
12,32400,2,07/19/2022
12,33260,4,07/19/2022
12,33438,1,07/19/2022
12,33650,37,07/19/2022
13,3462,2,07/19/2022
13,4134,1,07/19/2022
13,4812,1,07/19/2022
13,4837,6,07/19/2022
13,5078,5,07/19/2022
13,7132,1,07/19/2022
13,9116,1,07/19/2022
13,9808,1,07/19/2022
13,9919,1,07/19/2022
13,11351,4,07/19/2022
13,19094,5,07/19/2022
14,2914,1,07/19/2022
14,3462,882,07/19/2022
14,4323,1,07/19/2022
14,4837,1,07/19/2022
14,7132,1446,07/19/2022
14,14777,10,07/19/2022
14,14778,2,07/19/2022
14,19094,1,07/19/2022
14,22855,15,07/19/2022
14,23606,1,07/19/2022
14,29895,15,07/19/2022
14,31976,83,07/19/2022
14,33651,54,07/19/2022
15,3356,1,07/19/2022
15,3462,1,07/19/2022
15,3561,1,07/19/2022
15,4812,1,07/19/2022
15,4837,4,07/19/2022
15,5078,2,07/19/2022
15,7132,1,07/19/2022
15,8070,4,07/19/2022
15,9116,2,07/19/2022
15,9919,1,07/19/2022
15,11351,2,07/19/2022
15,19094,3,07/19/2022
16,3462,2,07/19/2022
16,3595,2,07/19/2022
16,4812,1,07/19/2022
16,4837,4,07/19/2022
16,5078,2,07/19/2022
16,9116,2,07/19/2022
16,9803,1,07/19/2022
16,9808,1,07/19/2022
16,9919,1,07/19/2022
16,11351,2,07/19/2022
16,17897,3,07/19/2022
16,19094,3,07/19/2022
16,23606,1,07/19/2022
17,2152,31,07/19/2022
17,3356,2,07/19/2022
17,3561,5,07/19/2022
17,3701,3,07/19/2022
17,4264,2,07/19/2022
17,4323,9,07/19/2022
17,6432,8,07/19/2022
17,7132,1,07/19/2022
17,8002,1,07/19/2022
17,8070,1,07/19/2022
17,8075,2,07/19/2022
17,9156,7,07/19/2022
17,9443,5,07/19/2022
17,10754,1,07/19/2022
17,10763,2,07/19/2022
17,12168,2,07/19/2022
17,12179,2,07/19/2022
17,12182,3,07/19/2022
17,12222,26,07/19/2022
17,13867,4,07/19/2022
17,14776,2,07/19/2022
17,15169,67,07/19/2022
17,16509,9,07/19/2022
17,17477,6,07/19/2022
17,18924,48,07/19/2022
17,19094,1,07/19/2022
17,21844,15,07/19/2022
17,22822,5,07/19/2022
17,26101,10,07/19/2022
17,30217,13,07/19/2022
17,33070,1,07/19/2022
17,35845,1,07/19/2022
17,36856,14,07/19/2022
18,2914,1,07/19/2022
18,7132,1,07/19/2022
18,8075,2,07/19/2022
18,15169,4,07/19/2022
18,19094,1,07/19/2022
19,209,5,07/19/2022
19,1668,15,07/19/2022
19,2152,449,07/19/2022
19,2911,34,07/19/2022
19,3356,590,07/19/2022
19,3549,1,07/19/2022
19,3561,72,07/19/2022
19,3699,4,07/19/2022
19,3707,17,07/19/2022
19,4265,64,07/19/2022
19,4267,2,07/19/2022
19,4436,5,07/19/2022
19,5662,39,07/19/2022
19,5779,168,07/19/2022
19,6318,6,07/19/2022
19,6334,3,07/19/2022
19,6432,83,07/19/2022
19,7091,45,07/19/2022
19,7132,2,07/19/2022
19,7224,6,07/19/2022
19,7260,17,07/19/2022
19,7349,167,07/19/2022
19,7743,15,07/19/2022
19,8002,1,07/19/2022
19,8070,4,07/19/2022
19,8075,2,07/19/2022
19,8176,1,07/19/2022
19,8182,6,07/19/2022
19,9194,1,07/19/2022
19,10763,3,07/19/2022
19,10794,9,07/19/2022
19,10912,1,07/19/2022
19,11040,8,07/19/2022
19,11266,63,07/19/2022
19,11329,29,07/19/2022
19,11486,12,07/19/2022
19,11922,1,07/19/2022
19,12147,23,07/19/2022
19,12168,888,07/19/2022
19,12179,7,07/19/2022
19,12182,4,07/19/2022
19,12222,18,07/19/2022
19,13322,14,07/19/2022
19,13323,6,07/19/2022
19,13649,1,07/19/2022
19,14501,2,07/19/2022
19,14780,466,07/19/2022
19,14806,9,07/19/2022
19,15169,322,07/19/2022
19,15334,1,07/19/2022
19,16276,7,07/19/2022
19,16432,3,07/19/2022
19,17231,4,07/19/2022
19,18462,1,07/19/2022
19,19024,1,07/19/2022
19,19296,50,07/19/2022
19,19773,2,07/19/2022
19,20461,6,07/19/2022
19,21840,1,07/19/2022
19,22277,2,07/19/2022
19,22527,3,07/19/2022
19,22758,3,07/19/2022
19,22822,1,07/19/2022
19,22883,1,07/19/2022
19,25751,7,07/19/2022
19,25897,1,07/19/2022
19,26101,104,07/19/2022
19,27357,36,07/19/2022
19,29873,10,07/19/2022
19,30060,13,07/19/2022
19,30315,55,07/19/2022
19,33260,2,07/19/2022
19,33694,1,07/19/2022
19,36088,297,07/19/2022
19,36561,11,07/19/2022
19,36839,43,07/19/2022
19,36856,2,07/19/2022
10,209,1,07/20/2022
10,701,5,07/20/2022
10,1680,1,07/20/2022
10,2819,5,07/20/2022
10,2856,1,07/20/2022
10,2914,1,07/20/2022
10,3269,3,07/20/2022
10,3352,1,07/20/2022
10,3356,1,07/20/2022
10,3561,39,07/20/2022
10,3671,14,07/20/2022
10,3786,1,07/20/2022
10,4766,2,07/20/2022
10,4814,1,07/20/2022
10,4837,1367,07/20/2022
10,5089,1,07/20/2022
10,5617,1,07/20/2022
10,6432,2,07/20/2022
10,6713,1,07/20/2022
10,6724,1,07/20/2022
10,8002,1,07/20/2022
10,8176,1,07/20/2022
10,11383,1,07/20/2022
10,11427,1,07/20/2022
10,11486,1,07/20/2022
10,12131,1,07/20/2022
10,12180,1,07/20/2022
10,13118,1,07/20/2022
10,13237,2,07/20/2022
10,13367,1,07/20/2022
10,13462,29,07/20/2022
10,13749,1,07/20/2022
10,13867,1,07/20/2022
10,16811,1,07/20/2022
10,17228,1,07/20/2022
10,18566,1,07/20/2022
10,19296,1,07/20/2022
10,19893,1,07/20/2022
10,20685,1,07/20/2022
10,25074,1,07/20/2022
10,27699,1,07/20/2022
10,33651,1,07/20/2022
10,34317,1,07/20/2022
11,680,1,07/20/2022
11,701,2,07/20/2022
11,1103,10,07/20/2022
11,1668,2,07/20/2022
11,2819,7,07/20/2022
11,2828,2,07/20/2022
11,3265,1313,07/20/2022
11,3352,1,07/20/2022
11,3462,1,07/20/2022
11,3561,5,07/20/2022
11,4134,14,07/20/2022
11,4266,2,07/20/2022
11,4766,5,07/20/2022
11,4837,1364,07/20/2022
11,6197,1,07/20/2022
11,6327,1,07/20/2022
11,6461,18,07/20/2022
11,8376,2,07/20/2022
11,9318,4,07/20/2022
11,9800,2,07/20/2022
11,10994,2,07/20/2022
11,12390,2,07/20/2022
11,14361,2,07/20/2022
11,14777,12,07/20/2022
11,14778,10,07/20/2022
11,14780,1,07/20/2022
11,17897,3,07/20/2022
11,25074,10,07/20/2022
11,28573,2,07/20/2022
11,30099,2,07/20/2022
11,34320,1,07/20/2022
11,35908,3,07/20/2022
12,1312,84,07/20/2022
12,2152,1,07/20/2022
12,2819,4,07/20/2022
12,3561,6,07/20/2022
12,4323,8,07/20/2022
12,4538,12,07/20/2022
12,4766,1,07/20/2022
12,4837,1364,07/20/2022
12,5650,177,07/20/2022
12,7018,175,07/20/2022
12,7132,3,07/20/2022
12,7377,80,07/20/2022
12,11414,1,07/20/2022
12,19918,489,07/20/2022
12,29863,4,07/20/2022
12,30099,4,07/20/2022
12,33260,4,07/20/2022
12,33650,16,07/20/2022
12,33651,8,07/20/2022
12,36351,2,07/20/2022
12,36828,3,07/20/2022
13,1668,1,07/20/2022
13,4134,2,07/20/2022
13,4766,1,07/20/2022
13,4812,1,07/20/2022
13,4837,9,07/20/2022
13,9800,2,07/20/2022
13,25074,1,07/20/2022
14,2819,10,07/20/2022
14,4766,1,07/20/2022
14,4837,486,07/20/2022
14,7132,6,07/20/2022
14,14777,6,07/20/2022
14,22855,15,07/20/2022
14,25074,12,07/20/2022
14,31976,84,07/20/2022
15,1668,2,07/20/2022
15,3462,1,07/20/2022
15,4134,3,07/20/2022
15,4766,1,07/20/2022
15,4812,1,07/20/2022
15,4837,9,07/20/2022
15,7132,1,07/20/2022
15,8070,2,07/20/2022
15,9800,2,07/20/2022
15,9803,2,07/20/2022
15,25074,1,07/20/2022
16,1668,2,07/20/2022
16,2819,2,07/20/2022
16,4134,4,07/20/2022
16,4766,2,07/20/2022
16,4837,2,07/20/2022
16,9800,2,07/20/2022
16,25074,2,07/20/2022
16,36856,4,07/20/2022
17,3,1,07/20/2022
17,209,18,07/20/2022
17,1239,11,07/20/2022
17,1668,3,07/20/2022
17,2152,54,07/20/2022
17,3561,13,07/20/2022
17,4264,6,07/20/2022
17,4266,6,07/20/2022
17,6140,6,07/20/2022
17,6432,8,07/20/2022
17,7132,1,07/20/2022
17,7333,24,07/20/2022
17,8001,6,07/20/2022
17,8070,9,07/20/2022
17,8075,22,07/20/2022
17,8473,45,07/20/2022
17,8560,3,07/20/2022
17,9156,10,07/20/2022
17,10913,6,07/20/2022
17,11479,19,07/20/2022
17,12182,6,07/20/2022
17,12222,8,07/20/2022
17,12552,6,07/20/2022
17,13890,6,07/20/2022
17,14743,5,07/20/2022
17,15169,96,07/20/2022
17,17374,8,07/20/2022
17,18924,48,07/20/2022
17,21844,21,07/20/2022
17,22205,6,07/20/2022
17,22822,24,07/20/2022
17,22982,6,07/20/2022
17,26347,3,07/20/2022
17,27357,4,07/20/2022
17,33070,3,07/20/2022
17,33554,6,07/20/2022
17,36856,17,07/20/2022
18,1668,1,07/20/2022
18,3561,2,07/20/2022
18,8070,2,07/20/2022
18,8075,2,07/20/2022
18,9457,1,07/20/2022
18,15169,4,07/20/2022
18,31898,169,07/20/2022
19,3,2,07/20/2022
19,73,2,07/20/2022
19,111,1,07/20/2022
19,137,10,07/20/2022
19,209,1,07/20/2022
19,2152,6,07/20/2022
19,3794,12,07/20/2022
19,4323,11,07/20/2022
19,6334,3,07/20/2022
19,6432,4,07/20/2022
19,6939,4,07/20/2022
19,7132,2,07/20/2022
19,8070,2,07/20/2022
19,8643,32,07/20/2022
19,10794,12,07/20/2022
19,12168,2,07/20/2022
19,12222,2,07/20/2022
19,13756,4,07/20/2022
19,15169,180,07/20/2022
19,15226,11,07/20/2022
19,15334,6,07/20/2022
19,17225,5,07/20/2022
19,20461,6,07/20/2022
19,25751,4,07/20/2022
19,26228,2,07/20/2022
19,33419,9,07/20/2022
19,36561,1,07/20/2022
19,36856,2,07/20/2022
10,209,1,07/21/2022
10,701,2,07/21/2022
10,1668,1,07/21/2022
10,2828,2,07/21/2022
10,2856,1,07/21/2022
10,3561,6,07/21/2022
10,3671,21,07/21/2022
10,3786,1,07/21/2022
10,4134,6,07/21/2022
10,4230,1,07/21/2022
10,4544,1,07/21/2022
10,4837,7,07/21/2022
10,5087,1,07/21/2022
10,6432,1,07/21/2022
10,6724,18,07/21/2022
10,6939,1,07/21/2022
10,6993,2,07/21/2022
10,7132,2,07/21/2022
10,7418,1,07/21/2022
10,8014,1,07/21/2022
10,8151,2,07/21/2022
10,8167,1,07/21/2022
10,8394,1,07/21/2022
10,8560,1,07/21/2022
10,8708,1,07/21/2022
10,9145,1,07/21/2022
10,9304,1,07/21/2022
10,9394,1,07/21/2022
10,9457,1,07/21/2022
10,9943,1,07/21/2022
10,10139,1,07/21/2022
10,10796,1,07/21/2022
10,10912,1,07/21/2022
10,11351,1,07/21/2022
10,11427,1,07/21/2022
10,13237,3,07/21/2022
10,13462,20,07/21/2022
10,13749,1118,07/21/2022
10,17968,1,07/21/2022
10,19262,2,07/21/2022
10,20401,1,07/21/2022
10,22291,1,07/21/2022
10,26831,1,07/21/2022
10,30975,1,07/21/2022
10,33668,1,07/21/2022
10,35047,1,07/21/2022
11,81,2,07/21/2022
11,209,6,07/21/2022
11,2018,1,07/21/2022
11,2152,1,07/21/2022
11,2200,2,07/21/2022
11,2828,2,07/21/2022
11,3215,2,07/21/2022
11,3265,1340,07/21/2022
11,3320,1,07/21/2022
11,3462,872,07/21/2022
11,3561,4,07/21/2022
11,3794,10,07/21/2022
11,4134,36,07/21/2022
11,4266,2,07/21/2022
11,4323,1,07/21/2022
11,4741,1,07/21/2022
11,4766,4,07/21/2022
11,4812,2,07/21/2022
11,4814,1,07/21/2022
11,4837,22,07/21/2022
11,6221,2,07/21/2022
11,6400,1,07/21/2022
11,6461,1,07/21/2022
11,6478,3,07/21/2022
11,6724,17,07/21/2022
11,7132,2,07/21/2022
11,7643,2,07/21/2022
11,8151,1,07/21/2022
11,8708,1,07/21/2022
11,9318,1,07/21/2022
11,9394,1,07/21/2022
11,9498,1,07/21/2022
11,9924,2,07/21/2022
11,9929,1,07/21/2022
11,10154,1,07/21/2022
11,11115,1,07/21/2022
11,11427,1,07/21/2022
11,11486,4,07/21/2022
11,12251,1,07/21/2022
11,12302,11,07/21/2022
11,12880,2,07/21/2022
11,13749,672,07/21/2022
11,14777,9,07/21/2022
11,14778,4,07/21/2022
11,15169,2,07/21/2022
11,17184,2,07/21/2022
11,17622,2,07/21/2022
11,17850,2,07/21/2022
11,18118,4,07/21/2022
11,19262,1,07/21/2022
11,19548,2,07/21/2022
11,21844,2,07/21/2022
11,22291,1,07/21/2022
11,22689,1,07/21/2022
11,29571,2,07/21/2022
11,34104,1,07/21/2022
11,35315,2,07/21/2022
11,37945,1,07/21/2022
12,59,1,07/21/2022
12,1312,84,07/21/2022
12,3561,10,07/21/2022
12,4134,2,07/21/2022
12,4538,4,07/21/2022
12,4837,1,07/21/2022
12,5650,141,07/21/2022
12,6724,17,07/21/2022
12,7018,292,07/21/2022
12,7132,4,07/21/2022
12,7377,70,07/21/2022
12,8151,1,07/21/2022
12,8708,1,07/21/2022
12,9394,1,07/21/2022
12,11414,2,07/21/2022
12,13749,1100,07/21/2022
12,16572,7,07/21/2022
12,19918,238,07/21/2022
12,27596,2,07/21/2022
12,29863,8,07/21/2022
12,33260,8,07/21/2022
12,33650,1142,07/21/2022
12,33651,7,07/21/2022
12,36114,1,07/21/2022
13,81,2,07/21/2022
13,3462,1,07/21/2022
13,4134,26,07/21/2022
13,4812,1,07/21/2022
13,4837,27,07/21/2022
13,6221,1,07/21/2022
13,6724,3,07/21/2022
13,7132,1,07/21/2022
13,8151,1,07/21/2022
13,8321,1,07/21/2022
13,8708,2,07/21/2022
13,9394,2,07/21/2022
13,13749,3,07/21/2022
13,17850,2,07/21/2022
13,18118,1,07/21/2022
14,3561,1,07/21/2022
14,4134,4,07/21/2022
14,4837,2,07/21/2022
14,6724,17,07/21/2022
14,7132,1,07/21/2022
14,8151,1,07/21/2022
14,8708,1,07/21/2022
14,9394,1,07/21/2022
14,13749,1179,07/21/2022
14,14777,9,07/21/2022
14,14778,2,07/21/2022
14,22855,30,07/21/2022
14,29895,94,07/21/2022
14,31976,84,07/21/2022
14,35315,2,07/21/2022
14,37945,1,07/21/2022
15,81,2,07/21/2022
15,3462,1,07/21/2022
15,3561,1,07/21/2022
15,4134,35,07/21/2022
15,4837,31,07/21/2022
15,6221,6,07/21/2022
15,6478,1,07/21/2022
15,6724,4,07/21/2022
15,7132,1,07/21/2022
15,8070,2,07/21/2022
15,8151,1,07/21/2022
15,8321,1,07/21/2022
15,8708,1,07/21/2022
15,9394,1,07/21/2022
15,13749,4,07/21/2022
15,17850,2,07/21/2022
16,81,2,07/21/2022
16,4134,42,07/21/2022
16,4812,1,07/21/2022
16,4837,40,07/21/2022
16,6221,6,07/21/2022
16,6724,2,07/21/2022
16,7132,1,07/21/2022
16,8151,1,07/21/2022
16,8321,4,07/21/2022
16,9394,2,07/21/2022
16,13749,3,07/21/2022
16,17850,6,07/21/2022
16,18118,5,07/21/2022
16,36856,2,07/21/2022
17,109,1,07/21/2022
17,2152,1,07/21/2022
17,3561,1,07/21/2022
17,4837,1,07/21/2022
17,6221,6,07/21/2022
17,8070,4,07/21/2022
17,8151,1,07/21/2022
17,8321,1,07/21/2022
17,18924,48,07/21/2022
18,109,1,07/21/2022
18,3561,1,07/21/2022
18,4837,1,07/21/2022
18,6221,1,07/21/2022
18,8070,2,07/21/2022
18,8151,1,07/21/2022
18,8708,1,07/21/2022
18,9308,169,07/21/2022
18,15169,4,07/21/2022
19,174,3,07/21/2022
19,209,8,07/21/2022
19,701,17,07/21/2022
19,852,1,07/21/2022
19,1239,63,07/21/2022
19,1668,2,07/21/2022
19,2152,490,07/21/2022
19,2914,106,07/21/2022
19,3064,2,07/21/2022
19,3268,22,07/21/2022
19,3356,63,07/21/2022
19,3561,6,07/21/2022
19,3598,10,07/21/2022
19,4182,28,07/21/2022
19,4265,5,07/21/2022
19,4323,9,07/21/2022
19,4355,4,07/21/2022
19,4977,2,07/21/2022
19,5779,215,07/21/2022
19,6307,8,07/21/2022
19,6318,17,07/21/2022
19,6432,26,07/21/2022
19,6866,18,07/21/2022
19,6939,2,07/21/2022
19,7132,101,07/21/2022
19,7260,4,07/21/2022
19,7349,2,07/21/2022
19,7393,12,07/21/2022
19,7743,32,07/21/2022
19,8002,4,07/21/2022
19,8070,11,07/21/2022
19,8075,2,07/21/2022
19,9194,1,07/21/2022
19,10316,3,07/21/2022
19,10532,3,07/21/2022
19,10763,7,07/21/2022
19,10794,14,07/21/2022
19,10884,69,07/21/2022
19,10910,2,07/21/2022
19,10912,1,07/21/2022
19,10933,3,07/21/2022
19,11303,3,07/21/2022
19,11421,5,07/21/2022
19,11486,9,07/21/2022
19,12168,7,07/21/2022
19,12179,10,07/21/2022
19,12182,90,07/21/2022
19,12217,10,07/21/2022
19,12222,174,07/21/2022
19,13601,37,07/21/2022
19,13649,1,07/21/2022
19,13749,1,07/21/2022
19,14135,3,07/21/2022
19,14492,37,07/21/2022
19,14494,2,07/21/2022
19,14743,1,07/21/2022
19,14780,434,07/21/2022
19,14904,1,07/21/2022
19,15104,13,07/21/2022
19,15169,553,07/21/2022
19,16276,1,07/21/2022
19,16810,6,07/21/2022
19,17225,7,07/21/2022
19,17228,10,07/21/2022
19,17231,7,07/21/2022
19,17232,33,07/21/2022
19,17233,1,07/21/2022
19,18713,23,07/21/2022
19,19029,3,07/21/2022
19,19296,15,07/21/2022
19,19355,8,07/21/2022
19,19885,7,07/21/2022
19,19893,6,07/21/2022
19,21840,1,07/21/2022
19,21844,42,07/21/2022
19,23342,5,07/21/2022
19,23393,2,07/21/2022
19,25751,52,07/21/2022
19,25897,4,07/21/2022
19,25973,2,07/21/2022
19,26062,93,07/21/2022
19,26085,4,07/21/2022
19,26101,99,07/21/2022
19,26914,2,07/21/2022
19,27557,2,07/21/2022
19,29699,1,07/21/2022
19,29802,2,07/21/2022
19,29960,5,07/21/2022
19,29973,1,07/21/2022
19,30315,52,07/21/2022
19,32025,17,07/21/2022
19,33694,2,07/21/2022
19,36031,20,07/21/2022
19,36088,267,07/21/2022
19,36323,5,07/21/2022
19,36856,2,07/21/2022
10,8,2,07/22/2022
10,209,2,07/22/2022
10,1790,1,07/22/2022
10,2379,1,07/22/2022
10,2856,1,07/22/2022
10,3064,1,07/22/2022
10,3561,17,07/22/2022
10,3671,4,07/22/2022
10,3786,3,07/22/2022
10,4134,4,07/22/2022
10,4538,1,07/22/2022
10,4670,2,07/22/2022
10,4713,1,07/22/2022
10,4766,1,07/22/2022
10,4808,3,07/22/2022
10,5462,1,07/22/2022
10,6467,36,07/22/2022
10,7018,1,07/22/2022
10,7893,1,07/22/2022
10,8167,1,07/22/2022
10,9116,1,07/22/2022
10,10421,2,07/22/2022
10,10738,1,07/22/2022
10,11060,1,07/22/2022
10,11398,1,07/22/2022
10,12131,2,07/22/2022
10,12252,1,07/22/2022
10,13343,1,07/22/2022
10,13462,24,07/22/2022
10,13749,4,07/22/2022
10,13867,1,07/22/2022
10,14501,355,07/22/2022
10,16810,1,07/22/2022
10,17228,1,07/22/2022
10,17621,1,07/22/2022
10,17858,1,07/22/2022
10,19262,2,07/22/2022
10,20001,1,07/22/2022
10,20258,1,07/22/2022
10,22927,1,07/22/2022
10,26101,1,07/22/2022
10,27183,1,07/22/2022
10,27699,1,07/22/2022
10,32666,1,07/22/2022
10,35970,1,07/22/2022
11,8,1,07/22/2022
11,1967,2,07/22/2022
11,3265,1375,07/22/2022
11,3561,10,07/22/2022
11,3595,1,07/22/2022
11,3786,24,07/22/2022
11,4134,13,07/22/2022
11,4230,2,07/22/2022
11,4538,1,07/22/2022
11,4691,1,07/22/2022
11,4755,1,07/22/2022
11,4766,8,07/22/2022
11,4812,1,07/22/2022
11,4837,2,07/22/2022
11,6316,1,07/22/2022
11,6461,9,07/22/2022
11,6467,36,07/22/2022
11,6478,12,07/22/2022
11,7132,1,07/22/2022
11,7470,1,07/22/2022
11,7738,1,07/22/2022
11,8167,1,07/22/2022
11,8342,15,07/22/2022
11,8376,2,07/22/2022
11,9318,2,07/22/2022
11,9457,1,07/22/2022
11,9498,1,07/22/2022
11,9803,1,07/22/2022
11,9908,1,07/22/2022
11,10421,2,07/22/2022
11,11103,1,07/22/2022
11,11486,4,07/22/2022
11,12302,37,07/22/2022
11,13749,5,07/22/2022
11,14501,1,07/22/2022
11,14778,12,07/22/2022
11,14780,1,07/22/2022
11,14985,2,07/22/2022
11,15169,1,07/22/2022
11,17184,1,07/22/2022
11,17622,2,07/22/2022
11,17676,1,07/22/2022
11,18118,1,07/22/2022
11,26010,4,07/22/2022
11,26627,1,07/22/2022
11,27183,1,07/22/2022
11,32666,1,07/22/2022
11,32743,2,07/22/2022
11,34320,1,07/22/2022
11,35315,4,07/22/2022
11,35832,1,07/22/2022
12,3,2,07/22/2022
12,1312,87,07/22/2022
12,3561,3,07/22/2022
12,4134,1,07/22/2022
12,4538,4,07/22/2022
12,4691,1,07/22/2022
12,4766,1,07/22/2022
12,4808,1,07/22/2022
12,5650,13,07/22/2022
12,5661,3,07/22/2022
12,6467,36,07/22/2022
12,7018,288,07/22/2022
12,7132,11,07/22/2022
12,7377,82,07/22/2022
12,8001,1,07/22/2022
12,10421,19,07/22/2022
12,11414,1,07/22/2022
12,12252,1,07/22/2022
12,13749,4,07/22/2022
12,14501,1,07/22/2022
12,14537,4,07/22/2022
12,19918,163,07/22/2022
12,27183,1,07/22/2022
12,29863,16,07/22/2022
12,30099,4,07/22/2022
12,32666,1,07/22/2022
12,33260,4,07/22/2022
12,33650,307,07/22/2022
12,33651,8,07/22/2022
12,36828,3,07/22/2022
13,8,2,07/22/2022
13,2152,2,07/22/2022
13,3356,6,07/22/2022
13,3786,1,07/22/2022
13,4134,25,07/22/2022
13,4538,15,07/22/2022
13,4691,1,07/22/2022
13,4766,1,07/22/2022
13,4808,3,07/22/2022
13,6467,1,07/22/2022
13,6746,1,07/22/2022
13,9457,1,07/22/2022
13,10421,1,07/22/2022
13,11103,1,07/22/2022
13,13749,3,07/22/2022
13,14501,2,07/22/2022
13,14985,1,07/22/2022
13,18118,3,07/22/2022
13,27183,2,07/22/2022
13,32666,2,07/22/2022
14,8,1,07/22/2022
14,3786,24,07/22/2022
14,4134,2,07/22/2022
14,4538,1,07/22/2022
14,4691,1,07/22/2022
14,4766,1,07/22/2022
14,4808,2,07/22/2022
14,6467,36,07/22/2022
14,7132,4,07/22/2022
14,10421,2,07/22/2022
14,12252,1,07/22/2022
14,13749,4,07/22/2022
14,14501,1,07/22/2022
14,14778,4,07/22/2022
14,27183,1,07/22/2022
14,29895,4,07/22/2022
14,31976,85,07/22/2022
14,32666,1,07/22/2022
14,33651,19,07/22/2022
15,8,2,07/22/2022
15,209,5,07/22/2022
15,2152,22,07/22/2022
15,3356,3,07/22/2022
15,3561,5,07/22/2022
15,3786,2,07/22/2022
15,4134,10,07/22/2022
15,4538,3,07/22/2022
15,4691,1,07/22/2022
15,4766,1,07/22/2022
15,4808,3,07/22/2022
15,4812,2,07/22/2022
15,4837,1,07/22/2022
15,6467,1,07/22/2022
15,6746,1,07/22/2022
15,8070,1,07/22/2022
15,8075,1,07/22/2022
15,9156,1,07/22/2022
15,9457,1,07/22/2022
15,10421,1,07/22/2022
15,11103,1,07/22/2022
15,11486,3,07/22/2022
15,11608,4,07/22/2022
15,12222,3,07/22/2022
15,12252,1,07/22/2022
15,13749,2,07/22/2022
15,13867,4,07/22/2022
15,14501,1,07/22/2022
15,14776,2,07/22/2022
15,14985,2,07/22/2022
15,15169,18,07/22/2022
15,16509,1,07/22/2022
15,18118,7,07/22/2022
15,21844,1,07/22/2022
15,22781,1,07/22/2022
15,26085,2,07/22/2022
15,26101,28,07/22/2022
15,26201,1,07/22/2022
15,27183,1,07/22/2022
15,30217,10,07/22/2022
15,32666,1,07/22/2022
16,8,2,07/22/2022
16,3786,1,07/22/2022
16,4134,29,07/22/2022
16,4538,1,07/22/2022
16,4691,1,07/22/2022
16,4766,1,07/22/2022
16,4808,3,07/22/2022
16,4812,2,07/22/2022
16,6467,1,07/22/2022
16,9457,1,07/22/2022
16,10421,1,07/22/2022
16,11103,2,07/22/2022
16,12252,2,07/22/2022
16,13749,3,07/22/2022
16,14501,2,07/22/2022
16,14985,2,07/22/2022
16,17785,1,07/22/2022
16,18118,2,07/22/2022
16,27183,1,07/22/2022
16,32666,2,07/22/2022
17,2152,1,07/22/2022
17,3561,1,07/22/2022
17,8070,3,07/22/2022
17,8972,2,07/22/2022
17,18924,48,07/22/2022
18,1668,2,07/22/2022
18,3561,1,07/22/2022
18,3701,4,07/22/2022
18,4134,52,07/22/2022
18,5662,18,07/22/2022
18,7018,12,07/22/2022
18,7132,6,07/22/2022
18,8070,16,07/22/2022
18,8075,4,07/22/2022
18,8972,2,07/22/2022
18,12168,1,07/22/2022
18,15169,83,07/22/2022
18,30687,1,07/22/2022
19,3561,1,07/22/2022
19,7132,1,07/22/2022
19,8070,2,07/22/2022
19,8075,2,07/22/2022
10,209,3,07/23/2022
10,701,1,07/23/2022
10,3561,18,07/23/2022
10,3671,11,07/23/2022
10,4134,3,07/23/2022
10,4538,1,07/23/2022
10,5410,1,07/23/2022
10,6478,1,07/23/2022
10,7132,14,07/23/2022
10,8167,1,07/23/2022
10,8560,1,07/23/2022
10,9318,1,07/23/2022
10,10091,1,07/23/2022
10,11427,1,07/23/2022
10,12131,1,07/23/2022
10,12271,1,07/23/2022
